Fleet type	Fleet category	Equipment	Id equipment	Equipment – ID
Acarreo en Mina	HD785	CM401	36	CM401 - 36
Acarreo en Mina	HD785	CM402	31	CM402 - 31
Acarreo en Mina	HD785	CM403	32	CM403 - 32
Acarreo en Mina	HD785	CM404	34	CM404 - 34
Acarreo en Mina	HD785	CM405	35	CM405 - 35
Acarreo en Mina	HD785	CM406	33	CM406 - 33
Acarreo en Mina	HD785	CM407	66	CM407 - 66
Acarreo en Mina	HD785	SANY1	67	SANY1 - 67
Acarreo en Mina	HD785	SANY2	68	SANY2 - 68
Acarreo en Mina	SANY	SANY1	71	SANY1 - 71
Acarreo en Mina	SANY	SANY1	80	SANY1 - 80
Acarreo en Mina	SANY	SANY2	70	SANY2 - 70
Acarreo en Mina	SCANIA	CM01	84	CM01 - 84
Acarreo en Mina	SCANIA	CM02	85	CM02 - 85
Acarreo en Mina	SCANIA	CM03	86	CM03 - 86
Acarreo en Mina	SCANIA	CM04	87	CM04 - 87
Acarreo en Mina	SCANIA	CM05	88	CM05 - 88
Acarreo en Mina	SCANIA	CM06	89	CM06 - 89
Acarreo en Mina	SCANIA	CM07	97	CM07 - 97
Acarreo en Mina	SCANIA	CM07	94	CM07 - 94
Acarreo en Mina	ZOOMLION	CM106	93	CM106 - 93
Acarreo en Mina	ZOOMLION	ZOOM1	76	ZOOM1 - 76
Acarreo en Mina	ZOOMLION	ZOOM1	78	ZOOM1 - 78
Acarreo en Mina	ZOOMLION	ZOOM1	77	ZOOM1 - 77
Acarreo en Mina	ZOOMLION	ZOOM2	79	ZOOM2 - 79
Camión Fábrica	CamionFabrica	CP912	63	CP912 - 63
Camión Fábrica	CamionFabrica	FB704	64	FB704 - 64
Camión Fábrica	CamionFabrica	FB705	65	FB705 - 65
Camión Fábrica	CamionFabrica	FB706	62	FB706 - 62
Carguio en Mina	CAT395	EX502	82	EX502 - 82
Carguio en Mina	CAT395	EX503	96	EX503 - 96
Carguio en Mina	CAT395	EX503	95	EX503 - 95
Carguio en Mina	EX-800	EX801	59	EX801 - 59
Carguio en Mina	EX-800	EX802	60	EX802 - 60
Carguio en Mina	EX-800	EX803	90	EX803 - 90
Carguio en Mina	EX-800	EX804	92	EX804 - 92
Carguio en Mina	PC800	EX501	45	EX501 - 45
Carguio en Mina	WA900	CF601	28	CF601 - 28
Carguio en Mina	WA900	CF602	29	CF602 - 29
Chancadoras	Chancadora	Ch1	47	Ch1 - 47
Cisterna de Agua	Cisterna	CR701	74	CR701 - 74
Cisterna de Agua	Cisterna	CR702	49	CR702 - 49
Light Vehicle	Camioneta	LT901	52	LT901 - 52
Light Vehicle	Camioneta	LT902	57	LT902 - 57
Light Vehicle	Camioneta	LT903	54	LT903 - 54
Light Vehicle	Camioneta	LT906	53	LT906 - 53
Light Vehicle	Camioneta	LT910	55	LT910 - 55
Light Vehicle	Camioneta	LT932	51	LT932 - 51
Light Vehicle	Camioneta	LT933	56	LT933 - 56
Light Vehicle	Polvorinera	CP912	73	CP912 - 73
Motoniveladora	GD705	MO101	40	MO101 - 40
Motoniveladora	GD705	MO102	41	MO102 - 41
Perforadoras	DML	PE301	42	PE301 - 42
Perforadoras	DML	PE302	43	PE302 - 43
Tractor de Orugas	D275	DZ201	37	DZ201 - 37
Tractor de Orugas	D275	DZ202	38	DZ202 - 38
Tractor de Orugas	D275	DZ205	91	DZ205 - 91
Tractor de Orugas	D65	DZ203	39	DZ203 - 39